S1_mean,S2_mean,S3_mean,S4_mean,S5_mean,S6_mean,S7_mean,S8_mean,S1_cov,S2_cov,S3_cov,S4_cov,S5_cov,S6_cov,S7_cov,S8_cov,ncpr,kappa
362.69287179300767,143.82848810881976,68.91662068176174,33.77763124428238,22.196215710048495,15.171131964822388,11.584811342644839,8.844248146550376,3925.578512677209,1040.868437473864,444.6136775042236,287.29696959049903,220.76771202970576,141.7029909064275,136.32365167286858,83.98167962814811,0.07999999821186066,0.4000000059604645
368.3461171388156,150.24005039809077,68.63120828415062,33.68097472124429,22.069919637467912,15.002999652095838,11.333307071148631,8.988899283840858,3520.5957104848085,1080.660724147488,472.8504053447232,292.4511979541332,231.76097007277542,127.13569384624422,134.01228083000007,91.14182113834423,0.07999999821186066,0.3199999928474426
358.84968985239726,138.92259556770514,69.69191018995136,34.04939417215721,22.29333643803199,15.194087530572876,11.477104786102533,8.814749381086173,3800.0332636210865,998.0825056571334,445.49346606340106,315.17903414455816,221.4990115344729,131.43134651177365,151.15613080392745,77.77954295520377,0.0,0.3799999952316284
360.4461723080731,141.1692287631689,69.27584815089573,33.73421864772455,22.32334330071826,15.076430912500278,11.525307549249392,8.877770440793457,3766.9752290372467,1015.6284263596956,416.70846269141686,307.91735417172265,243.03873782130546,124.86761422421365,145.81677317290647,84.02122199413587,-0.07999999821186066,0.38999998569488525
366.9739005503036,149.40354583707813,68.05418870724927,33.74553663128642,21.946392836725586,15.088440725107816,11.454415459159241,8.949120164243451,3827.316566804991,1040.6138806084336,446.77688940489423,283.97363105203914,232.43812868409393,134.70537638707674,142.02837151861027,83.72843383146369,0.07999999821186066,0.3799999952316284
356.8399326334607,137.56651946965061,69.20488948076273,33.859957945329036,22.259314015752697,15.15748151879708,11.47065591232539,8.927446419269229,3803.2592291675855,1066.4515510045953,467.97935089608785,303.79774183176835,244.35111195913015,129.17737368901032,131.3445935827992,81.21941064698737,-0.07999999821186066,0.38999998569488525
364.5401889372598,145.8473222195268,68.6437788830484,33.92036216223171,22.192412915311436,15.116064731165364,11.51088337320178,8.891581021864132,3682.4066682540997,1082.98662750304,445.713421519007,302.4759984496501,214.72723086400813,135.75423770219217,148.0579049561267,82.25309121035062,-0.17000000178813934,0.30000001192092896
360.3566215266858,140.74658173705288,69.62182239091435,33.947276337174166,22.254998546800845,15.054329220672884,11.444056595419484,8.882372349191469,3733.6108819501446,1009.5429163509883,443.9575567708522,315.68286552268626,228.2626734362572,131.7219984106587,143.44302631319266,84.77958143854723,0.0,0.3199999928474426
366.34727295971084,148.44587618873288,68.52162189885318,33.4932606074079,22.01089203714392,15.07338617601965,11.448303335675877,8.987449984319019,3419.260725664209,1008.5349014781475,480.29748585299205,295.7120096540609,237.94376405861195,140.17167839857188,133.1052568331695,90.54819859469777,0.17000000178813934,0.3799999952316284
357.9976256428816,138.40938965877353,69.42037492199827,33.918771355806186,22.28463398341648,15.11545181840379,11.460285214145374,8.927489527161004,3770.2432050039397,1008.3761738820801,483.53961098023524,331.97273786559134,234.78196723025178,128.95153705388327,144.36499486332187,79.95543634319624,-0.07999999821186066,0.30000001192092896
365.56461355908374,147.68629558579144,68.00548850546029,33.89741357851086,22.019299111557828,15.113531931899525,11.486899415141519,9.011277723614949,3711.351207325548,1014.0860871474533,433.2960363911791,298.8755280830264,240.77963196882706,136.56730292898243,139.51666162499492,85.38823606588579,-0.17000000178813934,0.38999998569488525
360.50035090271115,140.86798498658268,69.59527070601547,33.8118039284779,22.318215731889186,15.095043981937208,11.512215406365087,8.90097154613487,3619.026671639317,989.5849515225102,449.764941380503,308.93216106383346,230.15904523038122,127.7322859644862,141.8060522369218,79.75169179700433,0.07999999821186066,0.38999998569488525
374.7503261482793,158.57243694004688,68.013173587658,32.71458061031468,21.706872270254596,15.00794310825232,11.440064689010967,8.832280678560984,3389.425059800008,1004.6947222268419,424.354058254123,268.3202276596937,239.73265394944977,142.72320839517852,137.2128650110043,87.21124454878438,-0.25,0.4000000059604645
363.58471044923476,144.70510952181368,68.94262948976119,33.97488220561194,22.080305918412634,15.108804476113304,11.505849283753767,8.796961663748254,3370.4279529635887,1056.849455198069,464.85791378222586,287.7502935713648,236.61239493375993,128.89802793223163,137.44977350443298,82.47147952021592,0.07999999821186066,0.3100000023841858
360.46796654542766,140.72975253478708,69.61087117231482,34.035478967501156,22.1541467826403,15.162675980438138,11.514654029377228,8.831983202682597,3742.1393853963023,1019.4768357073643,435.57560376738905,299.58180963870547,233.2243308207007,125.1637994584299,133.7959444094188,80.6702923843202,0.0,0.4000000059604645
364.62898721622213,146.69294753119775,68.44012162747157,33.51355415748457,22.136601713582028,15.162234432848255,11.352047669332217,8.832973353246519,3861.913797458549,939.6267523931946,480.55124604225546,307.4241897004915,224.99478608899298,119.0123311663428,139.99457563063257,83.67267074292381,-0.17000000178813934,0.38999998569488525
367.99488091597937,150.01451579952356,68.49599653142148,33.552997345309464,22.03240047715195,15.18499193051,11.55845276375991,8.897196154038616,3716.5028078793544,1002.1542798502614,483.05203063856175,286.96885421976424,221.2919959258151,139.54568961561375,137.8565177330928,85.06896615956518,0.17000000178813934,0.3799999952316284
365.20559985231813,146.91663137049633,68.25843960206616,33.91314982706401,22.157258847920755,15.113136891325594,11.550021684930327,8.856684449833573,3527.9861966729386,1027.3809262953953,474.1489436333101,298.961495981558,231.48904862309516,135.12298943108624,141.8342194160288,85.94283012923079,-0.07999999821186066,0.38999998569488525
361.0536236581598,141.60962318046523,69.11817539032458,34.16034964479452,22.29741434169412,15.154950837181929,11.481472880698586,8.851796029694526,3677.520579507503,1030.1738103257242,469.3165717815116,311.3564613581066,213.41455289700673,142.05790187732984,133.87809928033977,84.34843344979,-0.07999999821186066,0.38999998569488525
364.8043729744951,146.45660290125878,68.74362617712053,33.53705354677442,22.14613887098781,15.170552804780248,11.39230399023779,8.82491508430953,3699.197619933709,1001.1214306578744,463.0736310272948,308.6488682987965,235.4112670827547,135.4327965348958,143.19867597661576,81.10731457117615,0.07999999821186066,0.4000000059604645
360.0273351066823,140.2936889455912,69.47203327957757,33.99464256209939,22.383168032714423,15.063499695366742,11.493046964018479,8.84895088110928,3783.959458407668,1031.1984558147635,421.9738836305044,316.4487200162567,228.83326129867356,141.92600950340176,144.40293497002463,85.0142265765037,-0.07999999821186066,0.30000001192092896
364.16592884134576,145.5666818351726,68.74264851461037,33.93441538277966,22.009752131817134,15.127992245750336,11.499158090933175,8.925207352946476,3558.8672453307436,1127.8111920440474,461.43912883277727,307.2575012829508,237.20553844794134,133.57892680694198,130.23230219492646,83.37809677803216,-0.07999999821186066,0.3199999928474426
365.30490343460144,147.6291402017018,68.27382027751578,33.39977351283233,22.130854917717127,15.069594950249945,11.459576131560572,8.946582741676382,3836.1730154684747,1012.9116190658239,473.0700016212359,290.27096575434734,226.80346385440262,134.0240613480447,138.8576891045397,85.19621212575464,0.0,0.30000001192092896
372.82818632352127,156.60904001351685,67.24521118070939,33.18730782642645,21.760022836159248,15.061400487982985,11.5138435987561,9.000660519757096,3529.1164218842887,978.4715825913239,456.3586617784461,268.7642282693978,215.36136233334216,136.42290435201863,132.28388731641425,87.50810478565376,-0.25,0.3100000023841858
360.7174571118116,141.44778849364806,69.14520394987424,33.80087131971896,22.41518403834161,15.149041387757565,11.464725939115525,8.809771574921964,3668.6817527079875,1076.710537298817,412.6247825480067,304.75890041080964,235.04669589063388,120.18787948971607,142.17525625508284,84.25936633997951,-0.07999999821186066,0.38999998569488525
369.19931284411416,152.65944206059336,67.62428309434773,33.033085590120514,21.998503103584554,15.074800509232317,11.508010237258839,8.788610452470813,3417.6635792797238,981.5719384670995,438.30213962014534,272.635204336867,235.36325191187942,144.45246645358742,136.5013506943707,87.69763017920374,-0.17000000178813934,0.3799999952316284
368.2977885353713,149.718295661257,69.00516470415361,33.453195489623944,22.309014559898728,15.068440466713804,11.466091539409044,8.931968334522656,3633.2302497987635,1047.2799072584319,469.9838017994984,305.59707265199,229.34543467040564,138.57896579874378,147.1799193886716,80.99071024894482,0.07999999821186066,0.3100000023841858
364.86472232060026,146.68422289540754,68.31600234823928,33.66880125119272,22.243420244440532,15.20237771103811,11.451487730735094,8.83427334640392,3533.818787820059,1052.1590422918578,473.2829375723375,292.4682912577158,236.13575691615486,138.3360421036057,147.80703746789789,84.86798956044504,-0.17000000178813934,0.4000000059604645
365.59014677624634,146.76235847239334,69.16588396715825,33.589581933170386,22.2221519816828,15.094259887411072,11.440487680708808,8.819336706834903,3652.7180065150123,1029.8021944032348,484.1556079226524,296.54379560118025,243.4165633946876,139.07620275988737,128.82610791363993,81.74383717229522,-0.07999999821186066,0.3100000023841858
362.92675039136935,143.45219183714588,69.4872771320296,33.89125758235703,22.188487433180377,15.223988340189136,11.486335387247479,8.87960905961823,3467.9678940657095,994.466944542487,448.37286412444524,307.9583629200103,224.53923021827507,139.58863379790236,146.9262899993542,85.66770493228802,0.0,0.4000000059604645
366.95857759377134,150.19399199677758,67.94019764676096,33.18071183143177,21.9021910060559,15.060048464802925,11.415415056049738,8.982740705937777,3569.1916198453932,980.8169504188681,439.90747762371535,282.48118898992067,238.04516604690355,126.88110093939132,139.77791466719594,88.21493501057819,0.07999999821186066,0.3100000023841858
360.5560486914723,141.50331613499569,69.22261066990752,33.84412585152741,22.081406626741813,15.21946799606023,11.404416228880645,8.815651176184522,3627.889214207301,1027.7073913089837,445.6402977090868,313.20117739450575,234.9488452389912,133.40821205639241,132.7206635673923,85.13558223929834,-0.07999999821186066,0.30000001192092896
357.6078641155097,138.0848971387818,69.46425707169465,33.88781655279746,22.19783279946581,15.062355465208753,11.565206604034024,8.894425834246642,3921.007126873509,1005.552878310957,430.6041582824467,314.7596225080298,234.39546595131833,136.01856835803545,141.53955909364055,86.80144025053194,0.0,0.3799999952316284
359.80275835163314,140.11385675560126,69.46669796707798,33.98557266151677,22.272800139849217,15.1613936364828,11.415497820702958,8.919478345092509,3555.631272066345,1075.9470522077213,460.98022268884495,310.07991461201897,235.83012441999202,136.91215242992033,145.54325829052564,91.16197198591938,0.07999999821186066,0.38999998569488525
365.3838936291936,147.2283207618075,68.40096449919407,33.80785246798222,22.092402409126734,15.048091032110964,11.463201382372976,9.042990186536993,3815.4331683891023,948.4087734667454,468.3598018353497,298.1114122827603,229.02123161525398,129.72698421366832,141.51830981452744,88.52400238182982,-0.17000000178813934,0.3199999928474426
362.9816736341988,143.94428079055433,68.95273516240599,33.854307205702156,22.285286014962224,15.063094645312269,11.510818324991858,8.889054936607902,3671.6334796137626,1039.5579910674778,443.9265522268305,307.8192799755049,244.35172161635975,131.83175280833072,135.48092124691834,81.45781403770896,0.0,0.3100000023841858
362.79925402992376,143.883365458987,68.93094639699133,33.65071583670718,22.322949730146846,15.15420261350984,11.510645401595484,8.925923758230667,3705.9697721230423,1004.5623062051105,507.4956321531632,293.24261444748777,243.3684264589394,141.6647801475986,140.15487913682787,87.97719487366344,-0.17000000178813934,0.38999998569488525
364.4556432928305,146.07051389400468,68.7451972771661,33.60522642200339,22.097394428634722,15.176182472673291,11.361108369755982,8.904930486439914,3713.5206502657584,1067.812896718689,463.66223440695666,290.6284781095128,223.67143878732756,126.07660666594933,131.33035167817317,91.95551386700153,0.0,0.30000001192092896
364.7885459417568,146.9310755117496,68.54687119914324,33.28391882415831,22.213935430884796,15.181081322666635,11.51834844879888,8.786617405677713,3744.5706074654886,960.4713166817015,461.4831668122823,293.39755299164494,230.34059815504153,142.3049228516242,129.1218377909896,82.33975414876043,0.07999999821186066,0.4000000059604645
376.1573021413991,159.09101025233662,68.13948898245711,33.14279141921112,22.02060744876662,14.982388948951794,11.380010480999344,8.992051807222177,3335.4755162502815,1036.6237211605305,463.60837353492246,271.62796882027965,220.53792788897158,136.62625442544103,137.1319260193179,84.59957820085813,0.17000000178813934,0.30000001192092896
361.48452374703015,142.2916527389899,69.23457480451029,33.742007399413,22.305435171338505,15.15691847148285,11.489028694247548,8.812984166525549,3572.387381103028,1029.8740158314843,439.97208124497695,304.77378259260786,214.97006899866832,139.21732559924513,135.81320492413028,82.36230749847331,0.0,0.3100000023841858
364.0721534241731,145.43532385044077,68.92967906417093,33.64954425236647,22.15494605576836,15.021891968812175,11.632323300875708,8.968956079487295,3664.047875272155,1048.357310877566,461.30766608627795,296.7921603495534,245.50701073948474,136.83799285523574,132.2784492149761,80.41848246288409,-0.17000000178813934,0.30000001192092896
